dataset,index,input_sha256,prompt_length,target_length,DT_RISE,DT_MAS,DT_Recall10,signed_RISE_source
math,74,12651a96a2fa8444e1226c3cfb456eaab2993c9d3d45db3d859ca4c0d1bb565c,105,218,0.3258914100486224,0.4403408490434219,,proof
math,75,cf784bebfc8300023f8039d0956d3b066a1bb04a3ef306f1ed3bd780d0e3d178,79,208,0.12329497016197784,0.1776020137250951,,proof
math,76,8d41d78ff8f4fe231bfa5f792f167cee7b47c328c4206dbcb5602b1a1f28c166,89,247,0.2576155462184874,0.3536028516480161,,original_signed_call
math,77,3adaf96d2aee4340748c546c17f196fe52a551fa549d5bbad85c69200988f0e8,92,176,0.09028103044496487,0.14622260674317786,,proof
math,78,16afd9c9975815b909e19491fcebc06bb288bb5581955a97d493f4f8cfb9f4ea,79,301,0.16948275862068965,0.2323713555249723,,proof
math,79,2845c253dd30f35dfafcff39d6d263ee1464fdad599dd463471d5a832932cb03,79,140,0.28869764082811744,0.33118233150940346,,proof
math,80,59131a8f2591463e6b5d5c9a0c11256d65f52bdff96f5b9ab319b12885a963d2,72,138,0.29058908045977005,0.42341580514952915,,proof
math,81,9f533fc3cf91b3165f73530e57d114c0f6d3a9b5611635c544559e80104977bb,67,165,0.6515356265356266,0.775982802920006,,original_signed_call
math,82,57f9c716949c42744a6d26dc381a43330a88e8c6c18b0f1adc138963c1060700,99,327,0.02522421524663677,0.0849242333674209,,proof
math,83,0544dd2a3392dfceeaba75028ce4e8ade557082c3bc9db206d3a9f93b5fd937b,93,211,0.10469639468690703,0.14041514496207577,,original_signed_call
math,84,cc9c711db0a4e3e60ce8bfb178dc57e0c0a61c6bd87101600472d538446e1582,61,156,0.1934931506849315,0.24951431923971876,,proof
math,85,44aff7c0a678de9fd4c26ea951c28ac340772e1749db5476f2958780d1c7bf29,94,185,0.09465579710144927,0.15646800008334633,,proof
math,86,3833a239311a9a90ac6788e9375f040cfbb7eb8233bcaeecce045709d99ed70c,109,262,0.2651824034334764,0.33101111793461474,,original_signed_call
math,87,5df1868bc7a13d00ec26576b19007a8814e516e825947c0b3303293c1320f943,58,146,0.1472737819025522,0.1881239343543361,,proof
math,88,4f7802370d5a8efd644215fe9dadcee0490acb4ce85b03bb8ee5b183e492513e,73,159,0.3048798798798799,0.4519506107962859,,proof
math,89,634571dbd12a3136297c6d2be1b02009bd2eb5f8fc910d5dc68a16cc04cebe31,106,202,0.15754637436762228,0.2225460098615085,,proof
math,90,0d66afa8e0b7c82714bbe2f8898977fed2d01eb3ed4cce068f5bef235de41f07,81,128,0.1375353107344633,0.20364520780563802,,proof
math,91,f8b1718a67b69b38e5f9d7d124d95ae8bdf4c9e1d60f1f4e8cc32224e5ab1bc4,69,165,0.11975465313028766,0.15320040168105578,,proof
math,92,b271afed59a5d3298ae414af6cb272c425dbb979ae1613dde0676e4bff91f448,98,3664,0.025,0.09500600474139678,,proof
math,93,288f95a7615c4c77e0aabdb59dbf869da0f3c70667765844ccdb8e04318d023f,73,160,0.33118811881188115,0.4986034672353081,,proof
math,94,510cdc2ee6bbade3ab6c33a4108f1dcaf176787e75837af82adaa378d19305c5,104,242,0.12912903225806452,0.1775186351766523,,proof
math,95,3cd2dad6621f7df6da720dbf5a9bd3c9f07ee26e9462162e1ab8e844015502cb,95,190,0.11080760095011877,0.15151826843339639,,proof
math,96,55896b45fdafdd9e9a838fff10f2ff93baeeaee34a4541598b45bce25b0e86ac,93,264,0.23652882205513787,0.3056342598141835,,original_signed_call
math,97,d4ad96dc8aad89ba6c25005a27f81243608b4deb03fb63922da7952589543d1c,99,284,0.28486277873070326,0.3839386929470461,,proof
math,98,242fbb53a793c6a6653914a064e33a1f5d257e522c92eb6e24a1b43a34158ebc,73,123,0.3015695067264574,0.4094920921340771,,proof
math,99,45e4d17df15a757ba2baa6c114a4e5decd74e6e60685c6770c4e792546f71405,99,343,0.152536231884058,0.24469266763693942,,original_signed_call
