dataset,index,input_sha256,DT_rise,FT_rise,DT_minus_FT_rise,DT_mas,FT_mas,DT_minus_FT_mas,DT_needle,FT_needle,DT_minus_FT_needle
niah_mq_q2,48,6ccc723fe749fad9731fe8884070875cba455316b0cd36cb28af07643bedd701,0.03272442588726514,0.025,0.007724425887265136,0.04350545608104077,0.12539653900186165,-0.08189108292082088,0.975609756097561,0.7804878048780488,0.19512195121951215
niah_mq_q2,49,111fd3aaa62414684f6b17bede18d2c3cbfb889acdd7262cf112239e4e4a53b2,0.05104790419161677,0.052844311377245504,-0.0017964071856287345,0.07831785012537365,0.1413267652201819,-0.06300891509480824,0.9736842105263158,0.7894736842105263,0.1842105263157895
niah_mq_q2,50,8cd2c66d6703bd8d9a1c289caac25503da47f56460982d397c7854fea13140a6,0.050666074600355236,0.07553285968028418,-0.024866785079928948,0.10458722890008725,0.18353976014203188,-0.07895253124194464,0.40476190476190477,0.23809523809523808,0.16666666666666669
niah_mq_q2,51,42f7bb42b8070491fc4ba61306d9a47829ba8b872fec82d92dc34c8dfd3d9132,0.05139802631578948,0.06043371522094927,-0.009035688905159794,0.09628817348316583,0.17961118518280697,-0.08332301169964114,0.43902439024390244,0.1951219512195122,0.24390243902439024
niah_mq_q2,52,0c79f4be5a87e07af39091764a979d0dea2739519e6c88c59dad0d5ba9317fe3,0.038343002175489485,0.042839013778100066,-0.004496011602610581,0.049924720931488385,0.13130098832931492,-0.08137626739782652,0.9743589743589743,0.7948717948717948,0.17948717948717952
niah_mq_q2,53,a2fe10685eeab0798193b6cddf6b45e63d1f3a1952aa72f8694700763a857685,0.03253138075313807,0.04692737430167597,-0.014395993548537898,0.0555184245918219,0.12903156595602472,-0.07351314136420281,0.9743589743589743,0.8461538461538461,0.1282051282051282
niah_mq_q2,54,8aca1fb7a9163d597644111057e57d1429d26ba68c04f31e8559731cf7f08483,0.036495327102803746,0.03061797752808989,0.005877349574713857,0.052591230669510006,0.12760677890217054,-0.07501554823266053,0.9736842105263158,0.8421052631578947,0.13157894736842113
niah_mq_q2,55,62d6ce00b122c6637a05c56cc8180a54564dd259b6c5e3cb4e745c0878e4741d,0.07577683615819208,0.08430888575458392,-0.008532049596391839,0.11072613568025255,0.1805491385556522,-0.06982300287539964,0.375,0.175,0.2
niah_mq_q2,56,4d338f9f5f343f745265b734bdb40bf11c016b79406a3c00b34142dffff63ff3,0.07240143369175626,0.07993716337522441,-0.007535729683468148,0.09730806901040771,0.18165899393659388,-0.08435092492618616,0.4473684210526316,0.15789473684210525,0.2894736842105263
niah_mq_q2,57,a689cbe48fbcc464acb27c5fcb70a156d608e67560e19a345eda69cbb14401e7,0.07815457413249209,0.08064325177584845,-0.002488677643356363,0.11343614431453393,0.18284226952841154,-0.06940612521387761,0.4358974358974359,0.20512820512820512,0.23076923076923078
niah_mq_q2,58,2583a0827e8d6e038b794603b07305646ddc46a3c2bbd2374679e213d899992a,0.043867924528301884,0.035232220609579104,0.00863570391872278,0.06440103677123829,0.13779637823017965,-0.07339534145894136,0.9487179487179487,0.717948717948718,0.23076923076923073
niah_mq_q2,59,ea4938760c0d13740dc6fc5fcc58aa1c7510c34fc43ea77cf319cc116f520191,0.08908132530120483,0.10056561085972851,-0.011484285558523682,0.12891569703474418,0.1848907355255364,-0.05597503849079222,0.4358974358974359,0.20512820512820512,0.23076923076923078
niah_mq_q2,60,3aa5df0b64767d25dc1f3dcde7e180ca7e3ab1e81ec02312c87a30009c9b2913,0.08180933852140078,0.1392857142857143,-0.05747637576431351,0.09165600775283955,0.24163444953879226,-0.1499784417859527,0.46511627906976744,0.20930232558139536,0.2558139534883721
niah_mq_q2,61,d10ced71abde4d481924f075b64f372d2f351bcfcc40fed31f70696645d3d893,0.041283348666053356,0.03899631675874769,0.002287031907305663,0.06170674553136786,0.12487223495090798,-0.06316548941954012,0.9743589743589743,0.8205128205128205,0.15384615384615385
niah_mq_q2,62,e22c3b80e025262d304ef8b4fe83b991451032773beea2515f1746bb9f961f9c,0.025,0.032982261640798226,-0.007982261640798224,0.047704190848148774,0.13328311819369285,-0.08557892734554406,0.8974358974358975,0.8461538461538461,0.05128205128205132
niah_mq_q2,63,fb3e131943c9b887e9d3d983415e16a0e6dc211e35f497b16ada18bae33c66b8,0.042498192335502526,0.047664735698769015,-0.005166543363266489,0.06205883815330003,0.1352077380877536,-0.07314889993445357,0.9743589743589743,0.7435897435897436,0.23076923076923073
niah_mq_q2,64,56bdc9b8c0629179d18b3f3d77a04b7deced7a1122b589b258e65b9af868879a,0.10046816479400748,0.1064018691588785,-0.00593370436487102,0.13340116360741577,0.18590561473292766,-0.052504451125511886,0.358974358974359,0.23076923076923078,0.1282051282051282
niah_mq_q2,65,beeb8ac0b692038e0ca39eeb3dc3c9504155a553a753ab3e8ae6630c5906356e,0.04861111111111112,0.037799263351749546,0.010811847759361573,0.0724828888910595,0.1270737985202055,-0.054590909629146006,0.9736842105263158,0.868421052631579,0.10526315789473684
niah_mq_q2,66,834bcd3ac1046a60a44f0e7bf867b130ff5a38666fccb44c5016b8b3279c7b36,0.08055555555555556,0.08872475691847419,-0.008169201362918627,0.11236598665979139,0.2001689832932394,-0.08780299663344801,0.36363636363636365,0.1590909090909091,0.20454545454545456
niah_mq_q2,67,266a1cd5495d79700c4b55e41d28ef330293907a42026a1608730bbbc40a17ca,0.09959893048128343,0.07385408708938121,0.025744843391902222,0.12921320697700941,0.1818831716907443,-0.05266996471373489,0.358974358974359,0.23076923076923078,0.1282051282051282
