dataset,index,input_sha256,DT,FT,DT_minus_FT,eligible,gold,budget,gold_density,ceiling,random_expected_recall,DT_adjusted,FT_adjusted,DT_precision,FT_precision,DT_tie_width,FT_tie_width,DT_cutoff,gold_negative_fraction,gold_negative_abs_mass,gold_positive_mass,positive_gold_ceiling,target_tokens,judge_true,span_count,boundary_diff_count,gold_boundary_diff_count,relative_conservation_residual,absolute_conservation_residual,signed_recall,signed_tie_width,absolute_recall,absolute_tie_width,negative_recall,negative_tie_width,DT_recall_5,FT_recall_5,DT_recall_20,FT_recall_20,DT_recall_30,FT_recall_30,DT_recall_50,FT_recall_50,DT_recall_gold_budget,FT_recall_gold_budget
vt_h6_c1,76,4c742a3852a1990ed50e65d0a55ca7471d02ee606e8c93608668f71315e380f7,0.45161290322580644,0.6290322580645161,-0.1774193548387097,806,62,81,0.07692307692307693,1.0,0.10049627791563276,0.45161290322580644,0.6290322580645161,0.345679012345679,0.48148148148148145,0.0,0.0,1.3122972249984741,0.03225806451612903,0.15035350620746613,97.36619567871094,0.967741935483871,454,True,7,1,0,0.0002953919428172676,0.10173624059211761,0.45161290322580644,0.0,0.45161290322580644,0.0,0.03225806451612903,0.0,0.25806451612903225,0.3225806451612903,0.7741935483870968,0.967741935483871,0.8709677419354839,1.0,0.967741935483871,1.0,0.3548387096774194,0.532258064516129
vt_h6_c1,77,5a8066caea462fc1221a0912be32b2bd7fcff7d1171afc7df7f26e26c6bb6684,0.5303030303030303,0.6363636363636364,-0.10606060606060608,811,66,82,0.08138101109741061,1.0,0.10110974106041924,0.5303030303030303,0.6363636363636364,0.4268292682926829,0.5121951219512195,0.0,0.0,1.021092176437378,0.0,-0.0,108.10649871826172,1.0,366,True,7,1,0,0.000464975443939198,0.13053450208559525,0.5303030303030303,0.0,0.5303030303030303,0.0,0.0,0.0,0.24242424242424243,0.30303030303030304,0.8636363636363636,0.9848484848484849,1.0,1.0,1.0,1.0,0.45454545454545453,0.5303030303030303
vt_h6_c1,78,682f9ab2c4ce38a602e8afab89d2b2338b7eb45c7ad6cb55882645b5b3064cf1,0.5294117647058824,0.7058823529411765,-0.17647058823529416,816,68,82,0.08333333333333333,1.0,0.10049019607843138,0.5294117647058824,0.7058823529411765,0.43902439024390244,0.5853658536585366,0.0,0.0,0.9784248471260071,0.0,-0.0,94.51593780517578,1.0,379,True,7,1,0,0.0001435118872001237,0.03644194213310925,0.5294117647058824,0.0,0.5147058823529411,0.0,0.0,0.0,0.27941176470588236,0.35294117647058826,0.8088235294117647,0.9705882352941176,0.9264705882352942,1.0,0.9852941176470589,1.0,0.39705882352941174,0.5735294117647058
vt_h6_c1,79,30ef75ad030b960fba0ad9000c546063158d839b15965de8774c7011830da99c,0.5,0.6363636363636364,-0.13636363636363635,814,66,82,0.08108108108108109,1.0,0.10073710073710074,0.5,0.6363636363636364,0.4024390243902439,0.5121951219512195,0.0,0.0,0.9652870297431946,0.0,-0.0,104.70401000976562,1.0,415,True,7,1,0,8.145426651858924e-05,0.022046025801444102,0.5,0.0,0.5,0.0,0.0,0.0,0.25757575757575757,0.3484848484848485,0.7727272727272727,0.9242424242424242,0.8484848484848485,1.0,0.9545454545454546,1.0,0.42424242424242425,0.5606060606060606
vt_h6_c1,80,3f2012eb9e41f7093f0fe968477d8511edfdfca6bd9e223b7e1f1630f3a95d1f,0.45454545454545453,0.6666666666666666,-0.2121212121212121,814,66,82,0.08108108108108109,1.0,0.10073710073710074,0.45454545454545453,0.6666666666666666,0.36585365853658536,0.5365853658536586,0.0,0.0,1.0713673830032349,0.0,-0.0,103.3513412475586,1.0,366,True,7,1,0,0.0003769273504375524,0.11317895228677344,0.45454545454545453,0.0,0.45454545454545453,0.0,0.0,0.0,0.25757575757575757,0.3333333333333333,0.7575757575757576,0.9848484848484849,0.9090909090909091,1.0,1.0,1.0,0.3787878787878788,0.5151515151515151
vt_h6_c1,81,45f841a89ec1be86bf9719d15ffa3f260c136e10bcff6eb18e682a32a18681d9,0.5606060606060606,0.6515151515151515,-0.09090909090909094,811,66,82,0.08138101109741061,1.0,0.10110974106041924,0.5606060606060606,0.6515151515151515,0.45121951219512196,0.524390243902439,0.0,0.0,1.059546709060669,0.0,-0.0,112.4880142211914,1.0,325,True,7,1,0,0.0007560448637552988,0.2168561957134898,0.5606060606060606,0.0,0.5606060606060606,0.0,0.0,0.0,0.3181818181818182,0.3333333333333333,0.8333333333333334,0.9696969696969697,0.9545454545454546,1.0,0.9696969696969697,1.0,0.4696969696969697,0.5303030303030303
vt_h6_c1,82,bddb80653a0eba70b565f16b24e59a2ddf7d36b7a1ae3b77f10cbbc3ae7b5406,0.5384615384615384,0.676923076923077,-0.13846153846153852,815,65,82,0.07975460122699386,1.0,0.10061349693251534,0.5384615384615384,0.676923076923077,0.4268292682926829,0.5365853658536586,0.0,0.0,0.8941025733947754,0.015384615384615385,0.05438343062996864,97.69876098632812,0.9846153846153847,429,True,7,1,0,0.0005068089790494492,0.12409873614981848,0.5384615384615384,0.0,0.5076923076923077,0.0,0.015384615384615385,0.0,0.3076923076923077,0.3384615384615385,0.8,0.9846153846153847,0.9384615384615385,1.0,0.9846153846153847,1.0,0.4,0.5538461538461539
vt_h6_c1,83,59e221da99f9e719eafddfad229d780cb50f06dfc25185c3d0eb6838778f06bc,0.46774193548387094,0.7258064516129032,-0.2580645161290323,804,62,81,0.07711442786069651,1.0,0.10074626865671642,0.46774193548387094,0.7258064516129032,0.35802469135802467,0.5555555555555556,0.0,0.0,1.1206988096237183,0.0,-0.0,94.93347930908203,1.0,381,True,7,1,0,0.000911632726978879,0.2570965916647765,0.46774193548387094,0.0,0.46774193548387094,0.0,0.0,0.0,0.25806451612903225,0.4032258064516129,0.7741935483870968,1.0,0.9193548387096774,1.0,0.9838709677419355,1.0,0.3709677419354839,0.5967741935483871
vt_h6_c1,84,68a52b18bceae2f0d321c4ab86cb8e075a1e0e2d8b00c4bb7d6d55cd1a3dfb67,0.5161290322580645,0.6612903225806451,-0.14516129032258063,807,62,81,0.0768277571251549,1.0,0.10037174721189591,0.5161290322580645,0.6612903225806451,0.3950617283950617,0.5061728395061729,0.0,0.0,0.9527115821838379,0.0,-0.0,92.0244369506836,1.0,409,True,7,1,0,0.0004817062055213671,0.11740377572192529,0.5161290322580645,0.0,0.5161290322580645,0.0,0.0,0.0,0.2903225806451613,0.3548387096774194,0.8064516129032258,0.9838709677419355,0.9838709677419355,1.0,1.0,1.0,0.41935483870967744,0.532258064516129
vt_h6_c1,85,4f9788024685e2011c3f6719824c028be3d569219ffd720383a4c87d4cad07d3,0.5,0.6818181818181818,-0.18181818181818177,808,66,81,0.08168316831683169,1.0,0.10024752475247525,0.5,0.6818181818181818,0.4074074074074074,0.5555555555555556,0.0,0.0,0.9776055812835693,0.015151515151515152,0.01663556694984436,100.90266418457031,0.9848484848484849,374,True,7,1,0,0.0006644260773544602,0.1837584310476359,0.5,0.0,0.5,0.0,0.0,0.0,0.2727272727272727,0.3333333333333333,0.8333333333333334,0.9696969696969697,0.9090909090909091,1.0,0.9696969696969697,1.0,0.3787878787878788,0.5606060606060606
vt_h6_c1,86,3ad4e24751bd4061fdcd42f272f62c1299130500579356dc26ac266137d43230,0.4852941176470588,0.6176470588235294,-0.13235294117647062,813,68,82,0.08364083640836409,1.0,0.1008610086100861,0.4852941176470588,0.6176470588235294,0.4024390243902439,0.5121951219512195,0.0,0.0,0.84446781873703,0.0,-0.0,92.98272705078125,1.0,398,True,7,1,0,0.000480876503840902,0.11387573213528412,0.4852941176470588,0.0,0.4852941176470588,0.0,0.0,0.0,0.2647058823529412,0.3235294117647059,0.7794117647058824,0.9558823529411765,0.9558823529411765,1.0,1.0,1.0,0.39705882352941174,0.5
vt_h6_c1,87,d2201d7365b92c29e3136535ffc1d050e0dd4714ed017772a094721a66de7a91,0.4696969696969697,0.6666666666666666,-0.1969696969696969,816,66,82,0.08088235294117647,1.0,0.10049019607843138,0.4696969696969697,0.6666666666666666,0.3780487804878049,0.5365853658536586,0.0,0.0,1.0812190771102905,0.015151515151515152,0.08123903721570969,109.87652587890625,0.9848484848484849,375,True,7,1,0,0.0003229999930594481,0.09653029759152787,0.4696969696969697,0.0,0.45454545454545453,0.0,0.015151515151515152,0.0,0.2727272727272727,0.3484848484848485,0.8484848484848485,1.0,0.9545454545454546,1.0,0.9696969696969697,1.0,0.4090909090909091,0.5606060606060606
vt_h6_c1,88,6820d11168eda8aaf1f298ee6996ccd224642cdf96803455118f47acb01fede2,0.515625,0.75,-0.234375,809,64,81,0.07911001236093942,1.0,0.10012360939431397,0.515625,0.75,0.4074074074074074,0.5925925925925926,0.0,0.0,0.9289252161979675,0.046875,0.15990163385868073,101.55732727050781,0.953125,364,True,7,1,0,0.00044104865787000786,0.1067143689683121,0.515625,0.0,0.5,0.0,0.03125,0.0,0.28125,0.375,0.796875,0.984375,0.921875,1.0,0.9375,1.0,0.390625,0.59375
vt_h6_c1,89,03744b28471bdfd4d934a3a43bf57be9357ce481dbdeb69055b2f3bf01783697,0.5151515151515151,0.6515151515151515,-0.13636363636363635,814,66,82,0.08108108108108109,1.0,0.10073710073710074,0.5151515151515151,0.6515151515151515,0.4146341463414634,0.524390243902439,0.0,0.0,0.9806205630302429,0.030303030303030304,0.19872191548347473,97.47010040283203,0.9696969696969697,468,True,7,1,0,0.00047130473658999925,0.12127578818746088,0.5151515151515151,0.0,0.5151515151515151,0.0,0.030303030303030304,0.0,0.2727272727272727,0.3181818181818182,0.8181818181818182,0.9848484848484849,0.8939393939393939,1.0,0.9545454545454546,1.0,0.3939393939393939,0.5454545454545454
vt_h6_c1,90,54ee0690e3b60a93287b9891d388a213d5377c61351e3d466c4dbf49fc3cc9db,0.5454545454545454,0.6666666666666666,-0.12121212121212122,806,66,81,0.08188585607940446,1.0,0.10049627791563276,0.5454545454545454,0.6666666666666666,0.4444444444444444,0.5432098765432098,0.0,0.0,0.9382253289222717,0.0,-0.0,105.0404052734375,1.0,379,True,7,1,0,0.00019054088161160582,0.050817960860626954,0.5454545454545454,0.0,0.5454545454545454,0.0,0.0,0.0,0.25757575757575757,0.3484848484848485,0.8636363636363636,0.9848484848484849,0.9090909090909091,1.0,1.0,1.0,0.42424242424242425,0.5606060606060606
vt_h6_c1,91,929a1ecb4a70b00a0cd747355e2fe0c317ae7aff9926f892b539db9404d2a363,0.5409836065573771,0.6885245901639344,-0.14754098360655732,803,61,81,0.0759651307596513,1.0,0.10087173100871731,0.5409836065573771,0.6885245901639344,0.4074074074074074,0.5185185185185185,0.0,0.0,1.1423553228378296,0.01639344262295082,0.0016015630681067705,110.78060913085938,0.9836065573770492,420,True,7,1,0,0.000845208839097468,0.2425699063970228,0.5409836065573771,0.0,0.5245901639344263,0.0,0.0,0.0,0.3114754098360656,0.3442622950819672,0.7868852459016393,0.9836065573770492,0.8852459016393442,1.0,0.9672131147540983,1.0,0.39344262295081966,0.5081967213114754
vt_h6_c1,92,c03225a337e25124777594c19520db83336a609864305c22ac78618ed0bce790,0.484375,0.671875,-0.1875,811,64,82,0.07891491985203453,1.0,0.10110974106041924,0.484375,0.671875,0.3780487804878049,0.524390243902439,0.0,0.0,1.019802212715149,0.0,-0.0,98.6767349243164,1.0,398,True,7,1,0,0.0004301685544716434,0.12117518921564852,0.484375,0.0,0.484375,0.0,0.0,0.0,0.25,0.328125,0.84375,1.0,0.9375,1.0,0.984375,1.0,0.40625,0.515625
vt_h6_c1,93,15d92b452eca53ad48c5c763735002423fbf732d244602dca1979d806a71abd6,0.4782608695652174,0.6231884057971014,-0.14492753623188404,814,69,82,0.08476658476658476,1.0,0.10073710073710074,0.4782608695652174,0.6231884057971014,0.4024390243902439,0.524390243902439,0.0,0.0,1.0998952388763428,0.028985507246376812,0.18813513219356537,98.20059967041016,0.9710144927536232,342,True,7,1,0,0.0005572360174288029,0.15298878259090998,0.4782608695652174,0.0,0.463768115942029,0.0,0.014492753623188406,0.0,0.2608695652173913,0.30434782608695654,0.7391304347826086,0.9710144927536232,0.8840579710144928,1.0,0.9420289855072463,1.0,0.391304347826087,0.5507246376811594
vt_h6_c1,94,d69eb754b8e5186b7921aec42ee061132a1f75e5d210831010af609055a2720a,0.546875,0.671875,-0.125,809,64,81,0.07911001236093942,1.0,0.10012360939431397,0.546875,0.671875,0.43209876543209874,0.5308641975308642,0.0,0.0,0.9000082015991211,0.03125,0.19341808557510376,107.03919219970703,0.96875,409,True,7,1,0,0.0011056577431616315,0.2754081009045706,0.546875,0.0,0.53125,0.0,0.03125,0.0,0.328125,0.34375,0.8125,0.953125,0.953125,1.0,0.96875,1.0,0.453125,0.5625
vt_h6_c1,95,0d829d8c96acc84d51d03e6b6b0bb786bb571e1764498640f8bb35365a9d0771,0.47058823529411764,0.6617647058823529,-0.19117647058823528,816,68,82,0.08333333333333333,1.0,0.10049019607843138,0.47058823529411764,0.6617647058823529,0.3902439024390244,0.5487804878048781,0.0,0.0,1.0183329582214355,0.0,-0.0,103.01617431640625,1.0,496,True,7,1,0,0.0006709285079040806,0.18657669897015694,0.47058823529411764,0.0,0.47058823529411764,0.0,0.0,0.0,0.2647058823529412,0.3382352941176471,0.7794117647058824,0.9705882352941176,0.9705882352941176,1.0,1.0,1.0,0.38235294117647056,0.5294117647058824
vt_h6_c1,96,ba73e383cbec3e4e2969e35f1dfb7b3ebbd6c0a75931320654514e66cae5e7ee,0.4696969696969697,0.7121212121212122,-0.24242424242424243,808,66,81,0.08168316831683169,1.0,0.10024752475247525,0.4696969696969697,0.7121212121212122,0.38271604938271603,0.5802469135802469,0.0,0.0,1.1127358675003052,0.015151515151515152,0.16247858107089996,101.56536865234375,0.9848484848484849,370,True,7,1,0,0.0009078816973570363,0.26541153663657724,0.4696969696969697,0.0,0.4696969696969697,0.0,0.015151515151515152,0.0,0.25757575757575757,0.3333333333333333,0.803030303030303,0.9696969696969697,0.9545454545454546,1.0,0.9848484848484849,1.0,0.42424242424242425,0.5454545454545454
vt_h6_c1,97,925595c93412ad30588ddaf0bcc1d02edb7d576dfabb924ae67995b54e04fc58,0.5,0.696969696969697,-0.19696969696969702,811,66,82,0.08138101109741061,1.0,0.10110974106041924,0.5,0.696969696969697,0.4024390243902439,0.5609756097560976,0.0,0.0,0.9941787123680115,0.015151515151515152,0.11652606725692749,88.85142517089844,0.9848484848484849,330,True,7,1,0,0.00048518638007603805,0.13021042933166882,0.5,0.0,0.5,0.0,0.015151515151515152,0.0,0.25757575757575757,0.3787878787878788,0.803030303030303,1.0,0.9090909090909091,1.0,0.9848484848484849,1.0,0.3787878787878788,0.5606060606060606
vt_h6_c1,98,cd70d43ef044da5257aebc1f2b5f12ede2560ba201a43285d2747197ad6ddb47,0.4492753623188406,0.6376811594202898,-0.18840579710144922,814,69,82,0.08476658476658476,1.0,0.10073710073710074,0.4492753623188406,0.6376811594202898,0.3780487804878049,0.5365853658536585,0.0,0.0,0.9645431041717529,0.0,-0.0,99.97236633300781,1.0,388,True,7,1,0,0.0008453168456276455,0.22509523081504312,0.4492753623188406,0.0,0.43478260869565216,0.0,0.0,0.0,0.2753623188405797,0.3188405797101449,0.7971014492753623,0.9855072463768116,0.9710144927536232,1.0,0.9855072463768116,1.0,0.391304347826087,0.5507246376811594
vt_h6_c1,99,c1011a70b8b05253d514d28bfcfa7b2da479bf9feeaf268e48b93c64e58ffc46,0.5151515151515151,0.6515151515151515,-0.13636363636363635,814,66,82,0.08108108108108109,1.0,0.10073710073710074,0.5151515151515151,0.6515151515151515,0.4146341463414634,0.524390243902439,0.0,0.0,1.1137044429779053,0.0,-0.0,115.4303207397461,1.0,440,True,7,1,0,4.519873907466423e-05,0.013474551498347864,0.5151515151515151,0.0,0.5151515151515151,0.0,0.0,0.0,0.30303030303030304,0.3181818181818182,0.8484848484848485,0.9545454545454546,0.9393939393939394,1.0,0.9696969696969697,1.0,0.42424242424242425,0.5454545454545454
vt_h10_c1,0,da50df8ced28f019411e251ec754ad973cb5c0f9a8e07bb1e336beaac29bba19,0.41904761904761906,0.5047619047619047,-0.08571428571428569,846,105,85,0.12411347517730496,0.8095238095238095,0.10047281323877069,0.5176470588235295,0.6235294117647059,0.5176470588235295,0.6235294117647059,0.0,0.0,1.2426267862319946,0.02857142857142857,0.20201463997364044,156.52830505371094,0.8095238095238095,451,True,11,1,0,0.00015082144937795259,0.054324280000912495,0.41904761904761906,0.0,0.41904761904761906,0.0,0.01904761904761905,0.0,0.20952380952380953,0.24761904761904763,0.6761904761904762,0.8666666666666667,0.8571428571428571,1.0,0.9428571428571428,1.0,0.47619047619047616,0.6095238095238096
vt_h10_c1,1,7d6db2d75e03a621b0e673afc20d6cff98c579adb4f23a49d731757cf3590eda,0.3786407766990291,0.49514563106796117,-0.11650485436893204,832,103,84,0.12379807692307693,0.8155339805825242,0.10096153846153846,0.4642857142857143,0.6071428571428572,0.4642857142857143,0.6071428571428571,0.0,0.0,1.2335554361343384,0.019417475728155338,0.16965465247631073,152.69338989257812,0.8155339805825242,500,True,11,1,0,0.00016728156861081617,0.05867473580025262,0.3786407766990291,0.0,0.36893203883495146,0.0,0.019417475728155338,0.0,0.20388349514563106,0.23300970873786409,0.6893203883495146,0.8932038834951457,0.8640776699029126,1.0,0.9611650485436893,1.0,0.46601941747572817,0.6116504854368932
vt_h10_c1,2,46779ecb316cf6f4b44a5d0b861ccf2e490a7857345b1302d79e47511c3231a0,0.411214953271028,0.5233644859813084,-0.11214953271028033,842,107,85,0.12707838479809977,0.794392523364486,0.10095011876484561,0.5176470588235295,0.6588235294117647,0.5176470588235295,0.6588235294117646,0.0,0.0,1.243821144104004,0.009345794392523364,0.05777394399046898,155.4586944580078,0.794392523364486,428,True,11,1,0,0.0002735960588364377,0.09787199397703716,0.411214953271028,0.0,0.411214953271028,0.0,0.009345794392523364,0.205607476635514,0.22429906542056074,0.27102803738317754,0.6728971962616822,0.8785046728971962,0.8504672897196262,1.0,0.9719626168224299,1.0,0.4672897196261682,0.6355140186915887
vt_h10_c1,3,5ab9905f62f71338d18817f54d3128715395c6f50b6523f61d752cec39bd1d1a,0.4019607843137255,0.5196078431372549,-0.11764705882352944,825,102,83,0.12363636363636364,0.8137254901960784,0.1006060606060606,0.49397590361445787,0.6385542168674699,0.4939759036144578,0.6385542168674699,0.0,0.0,1.211625576019287,0.0196078431372549,0.06833390891551971,142.78497314453125,0.8137254901960784,420,True,11,1,0,0.0004145625987252939,0.13490550430401527,0.4019607843137255,0.0,0.39215686274509803,0.0,0.0196078431372549,0.0,0.22549019607843138,0.23529411764705882,0.7352941176470589,0.8627450980392157,0.8529411764705882,1.0,0.9509803921568627,1.0,0.45098039215686275,0.6372549019607843
vt_h10_c1,4,2934a253a3423adec8e41c375f0d94f82499b82698872239e909d15c5507307f,0.39215686274509803,0.5294117647058824,-0.13725490196078433,831,102,84,0.12274368231046931,0.8235294117647058,0.10108303249097472,0.4761904761904762,0.6428571428571429,0.47619047619047616,0.6428571428571429,0.0,0.0,1.2763649225234985,0.00980392156862745,0.0903778001666069,149.50289916992188,0.8235294117647058,563,True,11,1,0,0.0003736138992117902,0.12901698891101887,0.39215686274509803,0.0,0.39215686274509803,0.0,0.00980392156862745,0.0,0.21568627450980393,0.2647058823529412,0.696078431372549,0.8921568627450981,0.8235294117647058,1.0,0.9901960784313726,1.0,0.47058823529411764,0.6176470588235294
vt_h10_c1,5,dda0ed29c3d1db6f5124a785d40a829cc48068f4c560aa9a10875cfd3ff73363,0.38461538461538464,0.5192307692307693,-0.13461538461538464,828,104,83,0.12560386473429952,0.7980769230769231,0.10024154589371981,0.4819277108433735,0.6506024096385542,0.4819277108433735,0.6506024096385543,0.0,0.0,1.2553651332855225,0.0,-0.0,156.89532470703125,0.7980769230769231,457,True,11,1,0,0.00021537480426916502,0.07801899993575034,0.38461538461538464,0.0,0.38461538461538464,0.0,0.0,0.0,0.25,0.22115384615384615,0.6538461538461539,0.8653846153846154,0.8461538461538461,1.0,0.9903846153846154,1.0,0.4807692307692308,0.625
vt_h10_c1,6,915ad25600cde2d6a6b9a04e3d4bd09d29d194365fe2fd7a8bfda6d65bbee423,0.43,0.54,-0.11000000000000004,827,100,83,0.12091898428053205,0.83,0.1003627569528416,0.5180722891566265,0.6506024096385543,0.5180722891566265,0.6506024096385542,0.0,0.0,1.1991539001464844,0.01,0.6421144008636475,158.67233276367188,0.83,472,True,11,1,0,0.00032404540275203454,0.11370163817827006,0.43,0.0,0.43,0.0,0.01,0.0,0.22,0.23,0.7,0.89,0.87,1.0,0.93,1.0,0.49,0.62
vt_h10_c1,7,8e5bbecceed3089d68bbf1ba2fbb360d57d25be7b5eeb80c735129caaa280b48,0.44554455445544555,0.5247524752475248,-0.07920792079207922,830,101,83,0.1216867469879518,0.8217821782178217,0.1,0.5421686746987953,0.6385542168674699,0.5421686746987951,0.6385542168674698,0.0,0.0,1.1999658346176147,0.009900990099009901,0.0014857483329251409,152.395263671875,0.8217821782178217,462,True,11,1,0,0.00013399014761590855,0.04565385841527814,0.44554455445544555,0.0,0.44554455445544555,0.0,0.0,0.0,0.22772277227722773,0.22772277227722773,0.7128712871287128,0.8811881188118812,0.8613861386138614,1.0,0.9702970297029703,1.0,0.49504950495049505,0.5742574257425742
vt_h10_c1,8,f8aaf909e808d98211becd4c5df36b3efe45c5c15430f13edfb5e9da3104bbdf,0.45544554455445546,0.4752475247524752,-0.019801980198019764,830,101,83,0.1216867469879518,0.8217821782178217,0.1,0.5542168674698795,0.5783132530120482,0.5542168674698795,0.5783132530120482,0.0,0.0,1.1804633140563965,0.009900990099009901,0.04247713088989258,161.40684509277344,0.8217821782178217,480,True,11,1,0,1.86076529651067e-05,0.006192322530296224,0.45544554455445546,0.0,0.45544554455445546,0.0,0.009900990099009901,0.0,0.24752475247524752,0.2376237623762376,0.7029702970297029,0.8910891089108911,0.8811881188118812,1.0,0.9702970297029703,1.0,0.504950495049505,0.5544554455445545
vt_h10_c1,9,dd5884f35057bd9633db1d7e517b944767838ab47b4af4d8703880f247e76cfe,0.41346153846153844,0.5288461538461539,-0.11538461538461542,836,104,84,0.12440191387559808,0.8076923076923077,0.10047846889952153,0.5119047619047619,0.6547619047619048,0.5119047619047619,0.6547619047619048,0.0,0.0,1.2131829261779785,0.009615384615384616,0.014413775876164436,154.3403778076172,0.8076923076923077,436,True,11,1,0,0.00042627174609888595,0.14865681937533282,0.41346153846153844,0.0,0.41346153846153844,0.0,0.009615384615384616,0.0,0.23076923076923078,0.2403846153846154,0.6730769230769231,0.8653846153846154,0.8461538461538461,1.0,0.9711538461538461,1.0,0.49038461538461536,0.6153846153846154
vt_h10_c1,10,faa29cd89316a936fc2ef282f63881f8308bdbad82a1935a3b863bf31208085c,0.41,0.55,-0.14000000000000007,832,100,84,0.1201923076923077,0.84,0.10096153846153846,0.4880952380952381,0.6547619047619049,0.4880952380952381,0.6547619047619049,0.0,0.0,1.2890185117721558,0.02,0.03480546176433563,153.7036895751953,0.84,426,True,11,1,0,0.0007097440210394141,0.2495813659809869,0.41,0.0,0.41,0.0,0.02,0.0,0.25,0.28,0.67,0.92,0.85,1.0,0.98,1.0,0.48,0.63
