index,target_mode,method,pooling,budget_unit,budget_value,budget,all_body_tokens,precision,recall,f1,exact_match,complete_support,true_positive,predicted,gold,spent_all_tokens,unused_all_tokens,selected_sentences,empty_selection,token_recall,fact_recall_ceiling
27,full,FT_K3,positive_mean_eligible,sentences,2,2,1719,0.5,0.5,0.5,0.0,0.0,1,2,2,46,0,2,0,0.4520547945205479,1.0
27,full,FT_K3,positive_mean_eligible,sentences,4,4,1719,0.5,1.0,0.6666666666666666,0.0,1.0,2,4,2,116,0,4,0,1.0,1.0
27,full,FT_K3,positive_mean_eligible,sentences,8,8,1719,0.25,1.0,0.4,0.0,1.0,2,8,2,200,0,8,0,1.0,1.0
28,full,DT_target,signed_sum,all_body_tokens,0.05,48,956,1.0,0.3333333333333333,0.5,0.0,0.0,1,1,3,42,6,1,0,0.26582278481012656,0.3333333333333333
28,full,DT_target,signed_sum,all_body_tokens,0.1,96,956,1.0,0.3333333333333333,0.5,0.0,0.0,1,1,3,42,54,1,0,0.26582278481012656,0.6666666666666666
28,full,DT_target,signed_sum,all_body_tokens,0.2,192,956,0.75,1.0,0.8571428571428571,0.0,1.0,3,4,3,185,7,4,0,1.0,1.0
28,full,DT_target,signed_sum,sentences,2,2,956,1.0,0.6666666666666666,0.8,0.0,0.0,2,2,3,137,0,2,0,0.8670886075949367,0.6666666666666666
28,full,DT_target,signed_sum,sentences,4,4,956,0.75,1.0,0.8571428571428571,0.0,1.0,3,4,3,185,0,4,0,1.0,1.0
28,full,DT_target,signed_sum,sentences,8,8,956,0.375,1.0,0.5454545454545454,0.0,1.0,3,8,3,445,0,8,0,1.0,1.0
28,full,DT_target,positive_mean_eligible,all_body_tokens,0.05,48,956,1.0,0.3333333333333333,0.5,0.0,0.0,1,1,3,21,27,1,0,0.13291139240506328,0.3333333333333333
28,full,DT_target,positive_mean_eligible,all_body_tokens,0.1,96,956,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,2,3,3,90,6,3,0,0.3987341772151899,0.6666666666666666
28,full,DT_target,positive_mean_eligible,all_body_tokens,0.2,192,956,0.75,1.0,0.8571428571428571,0.0,1.0,3,4,3,185,7,4,0,1.0,1.0
28,full,DT_target,positive_mean_eligible,sentences,2,2,956,1.0,0.6666666666666666,0.8,0.0,0.0,2,2,3,63,0,2,0,0.3987341772151899,0.6666666666666666
28,full,DT_target,positive_mean_eligible,sentences,4,4,956,0.75,1.0,0.8571428571428571,0.0,1.0,3,4,3,185,0,4,0,1.0,1.0
28,full,DT_target,positive_mean_eligible,sentences,8,8,956,0.375,1.0,0.5454545454545454,0.0,1.0,3,8,3,302,0,8,0,1.0,1.0
28,full,FT_K1,signed_sum,all_body_tokens,0.05,48,956,1.0,0.3333333333333333,0.5,0.0,0.0,1,1,3,21,27,1,0,0.13291139240506328,0.3333333333333333
28,full,FT_K1,signed_sum,all_body_tokens,0.1,96,956,1.0,0.3333333333333333,0.5,0.0,0.0,1,1,3,21,75,1,0,0.13291139240506328,0.6666666666666666
28,full,FT_K1,signed_sum,all_body_tokens,0.2,192,956,1.0,0.6666666666666666,0.8,0.0,0.0,2,2,3,116,76,2,0,0.7341772151898734,1.0
28,full,FT_K1,signed_sum,sentences,2,2,956,1.0,0.6666666666666666,0.8,0.0,0.0,2,2,3,116,0,2,0,0.7341772151898734,0.6666666666666666
28,full,FT_K1,signed_sum,sentences,4,4,956,0.5,0.6666666666666666,0.5714285714285715,0.0,0.0,2,4,3,241,0,4,0,0.7341772151898734,1.0
28,full,FT_K1,signed_sum,sentences,8,8,956,0.25,0.6666666666666666,0.36363636363636365,0.0,0.0,2,8,3,399,0,8,0,0.7341772151898734,1.0
28,full,FT_K1,positive_mean_eligible,all_body_tokens,0.05,48,956,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,1,3,3,39,9,3,0,0.13291139240506328,0.3333333333333333
28,full,FT_K1,positive_mean_eligible,all_body_tokens,0.1,96,956,0.2,0.3333333333333333,0.25,0.0,0.0,1,5,3,92,4,5,0,0.13291139240506328,0.6666666666666666
28,full,FT_K1,positive_mean_eligible,all_body_tokens,0.2,192,956,0.1111111111111111,0.3333333333333333,0.16666666666666666,0.0,0.0,1,9,3,175,17,9,0,0.13291139240506328,1.0
28,full,FT_K1,positive_mean_eligible,sentences,2,2,956,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,31,0,2,0,0.13291139240506328,0.6666666666666666
28,full,FT_K1,positive_mean_eligible,sentences,4,4,956,0.25,0.3333333333333333,0.28571428571428575,0.0,0.0,1,4,3,65,0,4,0,0.13291139240506328,1.0
28,full,FT_K1,positive_mean_eligible,sentences,8,8,956,0.125,0.3333333333333333,0.18181818181818182,0.0,0.0,1,8,3,163,0,8,0,0.13291139240506328,1.0
28,full,FT_K3,signed_sum,all_body_tokens,0.05,48,956,1.0,0.3333333333333333,0.5,0.0,0.0,1,1,3,21,27,1,0,0.13291139240506328,0.3333333333333333
28,full,FT_K3,signed_sum,all_body_tokens,0.1,96,956,1.0,0.3333333333333333,0.5,0.0,0.0,1,1,3,21,75,1,0,0.13291139240506328,0.6666666666666666
28,full,FT_K3,signed_sum,all_body_tokens,0.2,192,956,1.0,0.6666666666666666,0.8,0.0,0.0,2,2,3,116,76,2,0,0.7341772151898734,1.0
28,full,FT_K3,signed_sum,sentences,2,2,956,1.0,0.6666666666666666,0.8,0.0,0.0,2,2,3,116,0,2,0,0.7341772151898734,0.6666666666666666
28,full,FT_K3,signed_sum,sentences,4,4,956,0.5,0.6666666666666666,0.5714285714285715,0.0,0.0,2,4,3,241,0,4,0,0.7341772151898734,1.0
28,full,FT_K3,signed_sum,sentences,8,8,956,0.25,0.6666666666666666,0.36363636363636365,0.0,0.0,2,8,3,399,0,8,0,0.7341772151898734,1.0
28,full,FT_K3,positive_mean_eligible,all_body_tokens,0.05,48,956,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,1,3,3,39,9,3,0,0.13291139240506328,0.3333333333333333
28,full,FT_K3,positive_mean_eligible,all_body_tokens,0.1,96,956,0.2,0.3333333333333333,0.25,0.0,0.0,1,5,3,92,4,5,0,0.13291139240506328,0.6666666666666666
28,full,FT_K3,positive_mean_eligible,all_body_tokens,0.2,192,956,0.1111111111111111,0.3333333333333333,0.16666666666666666,0.0,0.0,1,9,3,175,17,9,0,0.13291139240506328,1.0
28,full,FT_K3,positive_mean_eligible,sentences,2,2,956,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,31,0,2,0,0.13291139240506328,0.6666666666666666
28,full,FT_K3,positive_mean_eligible,sentences,4,4,956,0.25,0.3333333333333333,0.28571428571428575,0.0,0.0,1,4,3,65,0,4,0,0.13291139240506328,1.0
28,full,FT_K3,positive_mean_eligible,sentences,8,8,956,0.125,0.3333333333333333,0.18181818181818182,0.0,0.0,1,8,3,163,0,8,0,0.13291139240506328,1.0
29,full,DT_target,signed_sum,all_body_tokens,0.05,45,896,0.0,0.0,0.0,0.0,0.0,0,0,3,0,45,0,1,0.0,0.3333333333333333
29,full,DT_target,signed_sum,all_body_tokens,0.1,90,896,1.0,0.6666666666666666,0.8,0.0,0.0,2,2,3,73,17,2,0,0.776595744680851,0.6666666666666666
29,full,DT_target,signed_sum,all_body_tokens,0.2,180,896,0.75,1.0,0.8571428571428571,0.0,1.0,3,4,3,143,37,4,0,1.0,1.0
29,full,DT_target,signed_sum,sentences,2,2,896,1.0,0.6666666666666666,0.8,0.0,0.0,2,2,3,73,0,2,0,0.776595744680851,0.6666666666666666
29,full,DT_target,signed_sum,sentences,4,4,896,0.75,1.0,0.8571428571428571,0.0,1.0,3,4,3,143,0,4,0,1.0,1.0
29,full,DT_target,signed_sum,sentences,8,8,896,0.375,1.0,0.5454545454545454,0.0,1.0,3,8,3,381,0,8,0,1.0,1.0
29,full,DT_target,positive_mean_eligible,all_body_tokens,0.05,45,896,0.0,0.0,0.0,0.0,0.0,0,0,3,0,45,0,1,0.0,0.3333333333333333
29,full,DT_target,positive_mean_eligible,all_body_tokens,0.1,90,896,1.0,0.6666666666666666,0.8,0.0,0.0,2,2,3,73,17,2,0,0.776595744680851,0.6666666666666666
29,full,DT_target,positive_mean_eligible,all_body_tokens,0.2,180,896,0.6,1.0,0.7499999999999999,0.0,1.0,3,5,3,136,44,5,0,1.0,1.0
29,full,DT_target,positive_mean_eligible,sentences,2,2,896,1.0,0.6666666666666666,0.8,0.0,0.0,2,2,3,73,0,2,0,0.776595744680851,0.6666666666666666
29,full,DT_target,positive_mean_eligible,sentences,4,4,896,0.75,1.0,0.8571428571428571,0.0,1.0,3,4,3,125,0,4,0,1.0,1.0
29,full,DT_target,positive_mean_eligible,sentences,8,8,896,0.375,1.0,0.5454545454545454,0.0,1.0,3,8,3,227,0,8,0,1.0,1.0
29,full,FT_K1,signed_sum,all_body_tokens,0.05,45,896,0.0,0.0,0.0,0.0,0.0,0,0,3,0,45,0,1,0.0,0.3333333333333333
29,full,FT_K1,signed_sum,all_body_tokens,0.1,90,896,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,78,12,2,0,0.5,0.6666666666666666
29,full,FT_K1,signed_sum,all_body_tokens,0.2,180,896,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,2,3,3,99,81,3,0,0.723404255319149,1.0
29,full,FT_K1,signed_sum,sentences,2,2,896,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,78,0,2,0,0.5,0.6666666666666666
29,full,FT_K1,signed_sum,sentences,4,4,896,0.5,0.6666666666666666,0.5714285714285715,0.0,0.0,2,4,3,185,0,4,0,0.723404255319149,1.0
29,full,FT_K1,signed_sum,sentences,8,8,896,0.25,0.6666666666666666,0.36363636363636365,0.0,0.0,2,8,3,377,0,8,0,0.723404255319149,1.0
29,full,FT_K1,positive_mean_eligible,all_body_tokens,0.05,45,896,1.0,0.3333333333333333,0.5,0.0,0.0,1,1,3,21,24,1,0,0.22340425531914893,0.3333333333333333
29,full,FT_K1,positive_mean_eligible,all_body_tokens,0.1,90,896,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,1,3,3,63,27,3,0,0.22340425531914893,0.6666666666666666
29,full,FT_K1,positive_mean_eligible,all_body_tokens,0.2,180,896,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.0,0.0,2,6,3,147,33,6,0,0.723404255319149,1.0
29,full,FT_K1,positive_mean_eligible,sentences,2,2,896,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,52,0,2,0,0.22340425531914893,0.6666666666666666
29,full,FT_K1,positive_mean_eligible,sentences,4,4,896,0.5,0.6666666666666666,0.5714285714285715,0.0,0.0,2,4,3,110,0,4,0,0.723404255319149,1.0
29,full,FT_K1,positive_mean_eligible,sentences,8,8,896,0.25,0.6666666666666666,0.36363636363636365,0.0,0.0,2,8,3,218,0,8,0,0.723404255319149,1.0
29,full,FT_K3,signed_sum,all_body_tokens,0.05,45,896,0.0,0.0,0.0,0.0,0.0,0,0,3,0,45,0,1,0.0,0.3333333333333333
29,full,FT_K3,signed_sum,all_body_tokens,0.1,90,896,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,78,12,2,0,0.5,0.6666666666666666
29,full,FT_K3,signed_sum,all_body_tokens,0.2,180,896,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,2,3,3,99,81,3,0,0.723404255319149,1.0
29,full,FT_K3,signed_sum,sentences,2,2,896,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,78,0,2,0,0.5,0.6666666666666666
29,full,FT_K3,signed_sum,sentences,4,4,896,0.5,0.6666666666666666,0.5714285714285715,0.0,0.0,2,4,3,185,0,4,0,0.723404255319149,1.0
29,full,FT_K3,signed_sum,sentences,8,8,896,0.25,0.6666666666666666,0.36363636363636365,0.0,0.0,2,8,3,377,0,8,0,0.723404255319149,1.0
29,full,FT_K3,positive_mean_eligible,all_body_tokens,0.05,45,896,1.0,0.3333333333333333,0.5,0.0,0.0,1,1,3,21,24,1,0,0.22340425531914893,0.3333333333333333
29,full,FT_K3,positive_mean_eligible,all_body_tokens,0.1,90,896,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,52,38,2,0,0.22340425531914893,0.6666666666666666
29,full,FT_K3,positive_mean_eligible,all_body_tokens,0.2,180,896,0.4,0.6666666666666666,0.5,0.0,0.0,2,5,3,132,48,5,0,0.723404255319149,1.0
29,full,FT_K3,positive_mean_eligible,sentences,2,2,896,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,52,0,2,0,0.22340425531914893,0.6666666666666666
29,full,FT_K3,positive_mean_eligible,sentences,4,4,896,0.5,0.6666666666666666,0.5714285714285715,0.0,0.0,2,4,3,110,0,4,0,0.723404255319149,1.0
29,full,FT_K3,positive_mean_eligible,sentences,8,8,896,0.25,0.6666666666666666,0.36363636363636365,0.0,0.0,2,8,3,218,0,8,0,0.723404255319149,1.0
30,full,DT_target,signed_sum,all_body_tokens,0.05,64,1278,0.5,0.5,0.5,0.0,0.0,1,2,2,46,18,2,0,0.3018867924528302,1.0
30,full,DT_target,signed_sum,all_body_tokens,0.1,128,1278,0.25,0.5,0.3333333333333333,0.0,0.0,1,4,2,124,4,4,0,0.3018867924528302,1.0
30,full,DT_target,signed_sum,all_body_tokens,0.2,256,1278,0.14285714285714285,0.5,0.22222222222222224,0.0,0.0,1,7,2,232,24,7,0,0.3018867924528302,1.0
30,full,DT_target,signed_sum,sentences,2,2,1278,0.5,0.5,0.5,0.0,0.0,1,2,2,46,0,2,0,0.3018867924528302,1.0
30,full,DT_target,signed_sum,sentences,4,4,1278,0.25,0.5,0.3333333333333333,0.0,0.0,1,4,2,124,0,4,0,0.3018867924528302,1.0
30,full,DT_target,signed_sum,sentences,8,8,1278,0.125,0.5,0.2,0.0,0.0,1,8,2,260,0,8,0,0.3018867924528302,1.0
30,full,DT_target,positive_mean_eligible,all_body_tokens,0.05,64,1278,0.5,0.5,0.5,0.0,0.0,1,2,2,46,18,2,0,0.3018867924528302,1.0
30,full,DT_target,positive_mean_eligible,all_body_tokens,0.1,128,1278,0.5,1.0,0.6666666666666666,0.0,1.0,2,4,2,102,26,4,0,1.0,1.0
30,full,DT_target,positive_mean_eligible,all_body_tokens,0.2,256,1278,0.2222222222222222,1.0,0.3636363636363636,0.0,1.0,2,9,2,253,3,9,0,1.0,1.0
30,full,DT_target,positive_mean_eligible,sentences,2,2,1278,0.5,0.5,0.5,0.0,0.0,1,2,2,46,0,2,0,0.3018867924528302,1.0
30,full,DT_target,positive_mean_eligible,sentences,4,4,1278,0.5,1.0,0.6666666666666666,0.0,1.0,2,4,2,102,0,4,0,1.0,1.0
30,full,DT_target,positive_mean_eligible,sentences,8,8,1278,0.25,1.0,0.4,0.0,1.0,2,8,2,219,0,8,0,1.0,1.0
30,full,FT_K1,signed_sum,all_body_tokens,0.05,64,1278,1.0,0.5,0.6666666666666666,0.0,0.0,1,1,2,16,48,1,0,0.3018867924528302,1.0
30,full,FT_K1,signed_sum,all_body_tokens,0.1,128,1278,0.6666666666666666,1.0,0.8,0.0,1.0,2,3,2,104,24,3,0,1.0,1.0
30,full,FT_K1,signed_sum,all_body_tokens,0.2,256,1278,0.3333333333333333,1.0,0.5,0.0,1.0,2,6,2,240,16,6,0,1.0,1.0
30,full,FT_K1,signed_sum,sentences,2,2,1278,0.5,0.5,0.5,0.0,0.0,1,2,2,67,0,2,0,0.3018867924528302,1.0
30,full,FT_K1,signed_sum,sentences,4,4,1278,0.5,1.0,0.6666666666666666,0.0,1.0,2,4,2,133,0,4,0,1.0,1.0
30,full,FT_K1,signed_sum,sentences,8,8,1278,0.25,1.0,0.4,0.0,1.0,2,8,2,287,0,8,0,1.0,1.0
30,full,FT_K1,positive_mean_eligible,all_body_tokens,0.05,64,1278,1.0,0.5,0.6666666666666666,0.0,0.0,1,1,2,16,48,1,0,0.3018867924528302,1.0
30,full,FT_K1,positive_mean_eligible,all_body_tokens,0.1,128,1278,0.3333333333333333,0.5,0.4,0.0,0.0,1,3,2,96,32,3,0,0.3018867924528302,1.0
30,full,FT_K1,positive_mean_eligible,all_body_tokens,0.2,256,1278,0.2222222222222222,1.0,0.3636363636363636,0.0,1.0,2,9,2,246,10,9,0,1.0,1.0
30,full,FT_K1,positive_mean_eligible,sentences,2,2,1278,0.5,0.5,0.5,0.0,0.0,1,2,2,67,0,2,0,0.3018867924528302,1.0
30,full,FT_K1,positive_mean_eligible,sentences,4,4,1278,0.5,1.0,0.6666666666666666,0.0,1.0,2,4,2,133,0,4,0,1.0,1.0
30,full,FT_K1,positive_mean_eligible,sentences,8,8,1278,0.25,1.0,0.4,0.0,1.0,2,8,2,218,0,8,0,1.0,1.0
30,full,FT_K3,signed_sum,all_body_tokens,0.05,64,1278,1.0,0.5,0.6666666666666666,0.0,0.0,1,1,2,16,48,1,0,0.3018867924528302,1.0
30,full,FT_K3,signed_sum,all_body_tokens,0.1,128,1278,0.6666666666666666,1.0,0.8,0.0,1.0,2,3,2,104,24,3,0,1.0,1.0
30,full,FT_K3,signed_sum,all_body_tokens,0.2,256,1278,0.3333333333333333,1.0,0.5,0.0,1.0,2,6,2,240,16,6,0,1.0,1.0
30,full,FT_K3,signed_sum,sentences,2,2,1278,0.5,0.5,0.5,0.0,0.0,1,2,2,67,0,2,0,0.3018867924528302,1.0
30,full,FT_K3,signed_sum,sentences,4,4,1278,0.5,1.0,0.6666666666666666,0.0,1.0,2,4,2,133,0,4,0,1.0,1.0
30,full,FT_K3,signed_sum,sentences,8,8,1278,0.25,1.0,0.4,0.0,1.0,2,8,2,287,0,8,0,1.0,1.0
30,full,FT_K3,positive_mean_eligible,all_body_tokens,0.05,64,1278,1.0,0.5,0.6666666666666666,0.0,0.0,1,1,2,16,48,1,0,0.3018867924528302,1.0
30,full,FT_K3,positive_mean_eligible,all_body_tokens,0.1,128,1278,0.6666666666666666,1.0,0.8,0.0,1.0,2,3,2,104,24,3,0,1.0,1.0
30,full,FT_K3,positive_mean_eligible,all_body_tokens,0.2,256,1278,0.2222222222222222,1.0,0.3636363636363636,0.0,1.0,2,9,2,246,10,9,0,1.0,1.0
30,full,FT_K3,positive_mean_eligible,sentences,2,2,1278,0.5,0.5,0.5,0.0,0.0,1,2,2,67,0,2,0,0.3018867924528302,1.0
30,full,FT_K3,positive_mean_eligible,sentences,4,4,1278,0.5,1.0,0.6666666666666666,0.0,1.0,2,4,2,133,0,4,0,1.0,1.0
30,full,FT_K3,positive_mean_eligible,sentences,8,8,1278,0.25,1.0,0.4,0.0,1.0,2,8,2,218,0,8,0,1.0,1.0
31,full,DT_target,signed_sum,all_body_tokens,0.05,90,1796,1.0,1.0,1.0,1.0,1.0,2,2,2,60,30,2,0,1.0,1.0
31,full,DT_target,signed_sum,all_body_tokens,0.1,180,1796,0.5,1.0,0.6666666666666666,0.0,1.0,2,4,2,174,6,4,0,1.0,1.0
31,full,DT_target,signed_sum,all_body_tokens,0.2,360,1796,0.2857142857142857,1.0,0.4444444444444445,0.0,1.0,2,7,2,290,70,7,0,1.0,1.0
31,full,DT_target,signed_sum,sentences,2,2,1796,1.0,1.0,1.0,1.0,1.0,2,2,2,60,0,2,0,1.0,1.0
31,full,DT_target,signed_sum,sentences,4,4,1796,0.5,1.0,0.6666666666666666,0.0,1.0,2,4,2,174,0,4,0,1.0,1.0
31,full,DT_target,signed_sum,sentences,8,8,1796,0.25,1.0,0.4,0.0,1.0,2,8,2,361,0,8,0,1.0,1.0
31,full,DT_target,positive_mean_eligible,all_body_tokens,0.05,90,1796,1.0,1.0,1.0,1.0,1.0,2,2,2,60,30,2,0,1.0,1.0
31,full,DT_target,positive_mean_eligible,all_body_tokens,0.1,180,1796,0.5,1.0,0.6666666666666666,0.0,1.0,2,4,2,150,30,4,0,1.0,1.0
31,full,DT_target,positive_mean_eligible,all_body_tokens,0.2,360,1796,0.2222222222222222,1.0,0.3636363636363636,0.0,1.0,2,9,2,335,25,9,0,1.0,1.0
31,full,DT_target,positive_mean_eligible,sentences,2,2,1796,1.0,1.0,1.0,1.0,1.0,2,2,2,60,0,2,0,1.0,1.0
31,full,DT_target,positive_mean_eligible,sentences,4,4,1796,0.5,1.0,0.6666666666666666,0.0,1.0,2,4,2,150,0,4,0,1.0,1.0
31,full,DT_target,positive_mean_eligible,sentences,8,8,1796,0.25,1.0,0.4,0.0,1.0,2,8,2,315,0,8,0,1.0,1.0
31,full,FT_K1,signed_sum,all_body_tokens,0.05,90,1796,1.0,1.0,1.0,1.0,1.0,2,2,2,60,30,2,0,1.0,1.0
31,full,FT_K1,signed_sum,all_body_tokens,0.1,180,1796,0.5,1.0,0.6666666666666666,0.0,1.0,2,4,2,150,30,4,0,1.0,1.0
31,full,FT_K1,signed_sum,all_body_tokens,0.2,360,1796,0.25,1.0,0.4,0.0,1.0,2,8,2,347,13,8,0,1.0,1.0
31,full,FT_K1,signed_sum,sentences,2,2,1796,1.0,1.0,1.0,1.0,1.0,2,2,2,60,0,2,0,1.0,1.0
31,full,FT_K1,signed_sum,sentences,4,4,1796,0.5,1.0,0.6666666666666666,0.0,1.0,2,4,2,150,0,4,0,1.0,1.0
31,full,FT_K1,signed_sum,sentences,8,8,1796,0.25,1.0,0.4,0.0,1.0,2,8,2,347,0,8,0,1.0,1.0
31,full,FT_K1,positive_mean_eligible,all_body_tokens,0.05,90,1796,0.5,0.5,0.5,0.0,0.0,1,2,2,51,39,2,0,0.25,1.0
31,full,FT_K1,positive_mean_eligible,all_body_tokens,0.1,180,1796,0.3333333333333333,1.0,0.5,0.0,1.0,2,6,2,175,5,6,0,1.0,1.0
31,full,FT_K1,positive_mean_eligible,all_body_tokens,0.2,360,1796,0.2,1.0,0.33333333333333337,0.0,1.0,2,10,2,308,52,10,0,1.0,1.0
31,full,FT_K1,positive_mean_eligible,sentences,2,2,1796,0.5,0.5,0.5,0.0,0.0,1,2,2,51,0,2,0,0.25,1.0
31,full,FT_K1,positive_mean_eligible,sentences,4,4,1796,0.5,1.0,0.6666666666666666,0.0,1.0,2,4,2,109,0,4,0,1.0,1.0
31,full,FT_K1,positive_mean_eligible,sentences,8,8,1796,0.25,1.0,0.4,0.0,1.0,2,8,2,229,0,8,0,1.0,1.0
31,full,FT_K3,signed_sum,all_body_tokens,0.05,90,1796,1.0,1.0,1.0,1.0,1.0,2,2,2,60,30,2,0,1.0,1.0
31,full,FT_K3,signed_sum,all_body_tokens,0.1,180,1796,0.5,1.0,0.6666666666666666,0.0,1.0,2,4,2,150,30,4,0,1.0,1.0
31,full,FT_K3,signed_sum,all_body_tokens,0.2,360,1796,0.25,1.0,0.4,0.0,1.0,2,8,2,347,13,8,0,1.0,1.0
31,full,FT_K3,signed_sum,sentences,2,2,1796,1.0,1.0,1.0,1.0,1.0,2,2,2,60,0,2,0,1.0,1.0
31,full,FT_K3,signed_sum,sentences,4,4,1796,0.5,1.0,0.6666666666666666,0.0,1.0,2,4,2,150,0,4,0,1.0,1.0
31,full,FT_K3,signed_sum,sentences,8,8,1796,0.25,1.0,0.4,0.0,1.0,2,8,2,347,0,8,0,1.0,1.0
31,full,FT_K3,positive_mean_eligible,all_body_tokens,0.05,90,1796,0.5,0.5,0.5,0.0,0.0,1,2,2,51,39,2,0,0.25,1.0
31,full,FT_K3,positive_mean_eligible,all_body_tokens,0.1,180,1796,0.3333333333333333,1.0,0.5,0.0,1.0,2,6,2,175,5,6,0,1.0,1.0
31,full,FT_K3,positive_mean_eligible,all_body_tokens,0.2,360,1796,0.2,1.0,0.33333333333333337,0.0,1.0,2,10,2,308,52,10,0,1.0,1.0
31,full,FT_K3,positive_mean_eligible,sentences,2,2,1796,0.5,0.5,0.5,0.0,0.0,1,2,2,51,0,2,0,0.25,1.0
31,full,FT_K3,positive_mean_eligible,sentences,4,4,1796,0.5,1.0,0.6666666666666666,0.0,1.0,2,4,2,109,0,4,0,1.0,1.0
31,full,FT_K3,positive_mean_eligible,sentences,8,8,1796,0.25,1.0,0.4,0.0,1.0,2,8,2,229,0,8,0,1.0,1.0
32,full,DT_target,signed_sum,all_body_tokens,0.05,60,1191,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,55,5,2,0,0.08547008547008547,0.6666666666666666
32,full,DT_target,signed_sum,all_body_tokens,0.1,120,1191,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,55,65,2,0,0.08547008547008547,1.0
32,full,DT_target,signed_sum,all_body_tokens,0.2,239,1191,0.4,0.6666666666666666,0.5,0.0,0.0,2,5,3,232,7,5,0,0.6752136752136753,1.0
32,full,DT_target,signed_sum,sentences,2,2,1191,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,55,0,2,0,0.08547008547008547,0.6666666666666666
32,full,DT_target,signed_sum,sentences,4,4,1191,0.25,0.3333333333333333,0.28571428571428575,0.0,0.0,1,4,3,163,0,4,0,0.08547008547008547,1.0
32,full,DT_target,signed_sum,sentences,8,8,1191,0.25,0.6666666666666666,0.36363636363636365,0.0,0.0,2,8,3,366,0,8,0,0.6752136752136753,1.0
32,full,DT_target,positive_mean_eligible,all_body_tokens,0.05,60,1191,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,55,5,2,0,0.08547008547008547,0.6666666666666666
32,full,DT_target,positive_mean_eligible,all_body_tokens,0.1,120,1191,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,1,3,3,82,38,3,0,0.08547008547008547,1.0
32,full,DT_target,positive_mean_eligible,all_body_tokens,0.2,239,1191,0.2857142857142857,0.6666666666666666,0.4,0.0,0.0,2,7,3,228,11,7,0,0.41025641025641024,1.0
32,full,DT_target,positive_mean_eligible,sentences,2,2,1191,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,55,0,2,0,0.08547008547008547,0.6666666666666666
32,full,DT_target,positive_mean_eligible,sentences,4,4,1191,0.25,0.3333333333333333,0.28571428571428575,0.0,0.0,1,4,3,146,0,4,0,0.08547008547008547,1.0
32,full,DT_target,positive_mean_eligible,sentences,8,8,1191,0.25,0.6666666666666666,0.36363636363636365,0.0,0.0,2,8,3,265,0,8,0,0.41025641025641024,1.0
32,full,FT_K1,signed_sum,all_body_tokens,0.05,60,1191,1.0,0.3333333333333333,0.5,0.0,0.0,1,1,3,38,22,1,0,0.3247863247863248,0.6666666666666666
32,full,FT_K1,signed_sum,all_body_tokens,0.1,120,1191,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,102,18,2,0,0.3247863247863248,1.0
32,full,FT_K1,signed_sum,all_body_tokens,0.2,239,1191,0.25,0.3333333333333333,0.28571428571428575,0.0,0.0,1,4,3,216,23,4,0,0.3247863247863248,1.0
32,full,FT_K1,signed_sum,sentences,2,2,1191,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,102,0,2,0,0.3247863247863248,0.6666666666666666
32,full,FT_K1,signed_sum,sentences,4,4,1191,0.25,0.3333333333333333,0.28571428571428575,0.0,0.0,1,4,3,216,0,4,0,0.3247863247863248,1.0
32,full,FT_K1,signed_sum,sentences,8,8,1191,0.375,1.0,0.5454545454545454,0.0,1.0,3,8,3,367,0,8,0,1.0,1.0
32,full,FT_K1,positive_mean_eligible,all_body_tokens,0.05,60,1191,1.0,0.6666666666666666,0.8,0.0,0.0,2,2,3,48,12,2,0,0.41025641025641024,0.6666666666666666
32,full,FT_K1,positive_mean_eligible,all_body_tokens,0.1,120,1191,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,2,3,3,112,8,3,0,0.41025641025641024,1.0
32,full,FT_K1,positive_mean_eligible,all_body_tokens,0.2,239,1191,0.2,0.6666666666666666,0.30769230769230765,0.0,0.0,2,10,3,236,3,10,0,0.41025641025641024,1.0
