dataset,index,method,target_mode,aggregation,view,budget_unit,fraction,eligible,gold,budget,gold_density,ceiling,random_expected_recall,recall,precision,ceiling_adjusted_recall,cutoff,cutoff_tie_size,recall_tie_low,recall_tie_high,all_body_tokens,f1,exact_match,complete_support,true_positive,predicted,token_recall,spent_tokens,unused_tokens,selected_sentences,empty_selection,fact_recall_ceiling
vt_h10_c1,42,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.3,328,100,99,0.3048780487804878,0.99,0.3018292682926829,0.85,0.8585858585858586,0.8585858585858586,0.07557990401983261,1,0.85,0.85,,,,,,,,,,,,
vt_h10_c1,43,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.3,334,106,101,0.31736526946107785,0.9528301886792453,0.3023952095808383,0.8301886792452831,0.8712871287128713,0.8712871287128713,0.0873989686369896,1,0.8301886792452831,0.8301886792452831,,,,,,,,,,,,
vt_h10_c1,44,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.3,336,108,101,0.32142857142857145,0.9351851851851852,0.3005952380952381,0.7962962962962963,0.8514851485148515,0.8514851485148515,0.0850377008318901,1,0.7962962962962963,0.7962962962962963,,,,,,,,,,,,
vt_h10_c1,45,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.3,326,98,98,0.3006134969325153,1.0,0.3006134969325153,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.08851423114538193,1,0.8571428571428571,0.8571428571428571,,,,,,,,,,,,
vt_h10_c1,46,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.3,328,100,99,0.3048780487804878,0.99,0.3018292682926829,0.84,0.8484848484848485,0.8484848484848485,0.0759408101439476,1,0.84,0.84,,,,,,,,,,,,
vt_h10_c1,47,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.3,325,97,98,0.29846153846153844,1.0,0.30153846153846153,0.865979381443299,0.8571428571428571,0.865979381443299,0.07434220612049103,1,0.865979381443299,0.865979381443299,,,,,,,,,,,,
vt_h10_c1,48,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.3,328,100,99,0.3048780487804878,0.99,0.3018292682926829,0.85,0.8585858585858586,0.8585858585858586,0.07411558926105499,1,0.85,0.85,,,,,,,,,,,,
vt_h10_c1,49,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.3,331,103,100,0.311178247734139,0.970873786407767,0.3021148036253776,0.8543689320388349,0.88,0.88,0.08143411576747894,1,0.8543689320388349,0.8543689320388349,,,,,,,,,,,,
vt_h10_c1,50,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.3,328,100,99,0.3048780487804878,0.99,0.3018292682926829,0.86,0.8686868686868687,0.8686868686868687,0.08314002305269241,1,0.86,0.86,,,,,,,,,,,,
vt_h10_c1,51,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.3,332,104,100,0.3132530120481928,0.9615384615384616,0.30120481927710846,0.8461538461538461,0.88,0.88,0.08557137101888657,1,0.8461538461538461,0.8461538461538461,,,,,,,,,,,,
vt_h10_c1,52,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.3,340,112,102,0.32941176470588235,0.9107142857142857,0.3,0.8125,0.8921568627450981,0.8921568627450981,0.1013285219669342,1,0.8125,0.8125,,,,,,,,,,,,
vt_h10_c1,53,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.3,334,106,101,0.31736526946107785,0.9528301886792453,0.3023952095808383,0.8301886792452831,0.8712871287128713,0.8712871287128713,0.09203008562326431,1,0.8301886792452831,0.8301886792452831,,,,,,,,,,,,
vt_h10_c1,54,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.3,332,104,100,0.3132530120481928,0.9615384615384616,0.30120481927710846,0.8365384615384616,0.87,0.87,0.08302285522222519,1,0.8365384615384616,0.8365384615384616,,,,,,,,,,,,
vt_h10_c1,55,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.3,328,100,99,0.3048780487804878,0.99,0.3018292682926829,0.86,0.8686868686868687,0.8686868686868687,0.08193410187959671,1,0.86,0.86,,,,,,,,,,,,
vt_h10_c1,56,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.3,332,104,100,0.3132530120481928,0.9615384615384616,0.30120481927710846,0.8365384615384616,0.87,0.87,0.08577152341604233,1,0.8365384615384616,0.8365384615384616,,,,,,,,,,,,
vt_h10_c1,57,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.3,328,100,99,0.3048780487804878,0.99,0.3018292682926829,0.85,0.8585858585858586,0.8585858585858586,0.07298193126916885,1,0.85,0.85,,,,,,,,,,,,
vt_h10_c1,58,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.3,331,103,100,0.311178247734139,0.970873786407767,0.3021148036253776,0.8446601941747572,0.87,0.87,0.08119506388902664,1,0.8446601941747572,0.8446601941747572,,,,,,,,,,,,
vt_h10_c1,59,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.3,334,106,101,0.31736526946107785,0.9528301886792453,0.3023952095808383,0.8113207547169812,0.8514851485148515,0.8514851485148515,0.08829235285520554,1,0.8113207547169812,0.8113207547169812,,,,,,,,,,,,
vt_h10_c1,60,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.3,328,100,99,0.3048780487804878,0.99,0.3018292682926829,0.84,0.8484848484848485,0.8484848484848485,0.07909886538982391,1,0.84,0.84,,,,,,,,,,,,
vt_h10_c1,61,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.3,334,106,101,0.31736526946107785,0.9528301886792453,0.3023952095808383,0.8301886792452831,0.8712871287128713,0.8712871287128713,0.09618672728538513,1,0.8301886792452831,0.8301886792452831,,,,,,,,,,,,
vt_h10_c1,62,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.3,334,106,101,0.31736526946107785,0.9528301886792453,0.3023952095808383,0.839622641509434,0.8811881188118812,0.8811881188118812,0.09033489972352982,1,0.839622641509434,0.839622641509434,,,,,,,,,,,,
vt_h10_c1,63,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.3,332,104,100,0.3132530120481928,0.9615384615384616,0.30120481927710846,0.8461538461538461,0.88,0.88,0.08462230116128922,1,0.8461538461538461,0.8461538461538461,,,,,,,,,,,,
vt_h10_c1,64,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.3,330,102,99,0.3090909090909091,0.9705882352941176,0.3,0.8235294117647058,0.8484848484848485,0.8484848484848485,0.08494745194911957,1,0.8235294117647058,0.8235294117647058,,,,,,,,,,,,
vt_h10_c1,65,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.3,336,108,101,0.32142857142857145,0.9351851851851852,0.3005952380952381,0.8240740740740741,0.8811881188118812,0.8811881188118812,0.0905517190694809,1,0.8240740740740741,0.8240740740740741,,,,,,,,,,,,
vt_h10_c1,66,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.3,332,104,100,0.3132530120481928,0.9615384615384616,0.30120481927710846,0.8269230769230769,0.86,0.86,0.0840800404548645,1,0.8269230769230769,0.8269230769230769,,,,,,,,,,,,
vt_h10_c1,67,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.3,330,102,99,0.3090909090909091,0.9705882352941176,0.3,0.8235294117647058,0.8484848484848485,0.8484848484848485,0.07836298644542694,1,0.8235294117647058,0.8235294117647058,,,,,,,,,,,,
vt_h10_c1,68,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.3,331,103,100,0.311178247734139,0.970873786407767,0.3021148036253776,0.8543689320388349,0.88,0.88,0.07896260172128677,1,0.8543689320388349,0.8543689320388349,,,,,,,,,,,,
vt_h10_c1,69,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.3,332,104,100,0.3132530120481928,0.9615384615384616,0.30120481927710846,0.8461538461538461,0.88,0.88,0.08192252367734909,1,0.8461538461538461,0.8461538461538461,,,,,,,,,,,,
vt_h10_c1,70,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.3,328,100,99,0.3048780487804878,0.99,0.3018292682926829,0.84,0.8484848484848485,0.8484848484848485,0.08389517664909363,1,0.84,0.84,,,,,,,,,,,,
vt_h10_c1,71,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.3,334,106,101,0.31736526946107785,0.9528301886792453,0.3023952095808383,0.839622641509434,0.8811881188118812,0.8811881188118812,0.08511997759342194,1,0.839622641509434,0.839622641509434,,,,,,,,,,,,
vt_h10_c1,72,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.3,333,105,100,0.3153153153153153,0.9523809523809523,0.3003003003003003,0.8285714285714286,0.87,0.87,0.08546372503042221,1,0.8285714285714286,0.8285714285714286,,,,,,,,,,,,
vt_h10_c1,73,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.3,334,106,101,0.31736526946107785,0.9528301886792453,0.3023952095808383,0.8301886792452831,0.8712871287128713,0.8712871287128713,0.08611217886209488,1,0.8301886792452831,0.8301886792452831,,,,,,,,,,,,
vt_h10_c1,74,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.3,329,101,99,0.3069908814589666,0.9801980198019802,0.3009118541033435,0.8415841584158416,0.8585858585858586,0.8585858585858586,0.08171648532152176,1,0.8415841584158416,0.8415841584158416,,,,,,,,,,,,
vt_h10_c1,75,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.3,326,98,98,0.3006134969325153,1.0,0.3006134969325153,0.8469387755102041,0.8469387755102041,0.8469387755102041,0.07984054088592529,1,0.8469387755102041,0.8469387755102041,,,,,,,,,,,,
vt_h10_c1,76,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.3,332,104,100,0.3132530120481928,0.9615384615384616,0.30120481927710846,0.8557692307692307,0.89,0.89,0.08487866073846817,1,0.8557692307692307,0.8557692307692307,,,,,,,,,,,,
vt_h10_c1,77,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.3,334,106,101,0.31736526946107785,0.9528301886792453,0.3023952095808383,0.8207547169811321,0.8613861386138614,0.8613861386138614,0.08586500585079193,1,0.8207547169811321,0.8207547169811321,,,,,,,,,,,,
vt_h10_c1,78,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.3,332,104,100,0.3132530120481928,0.9615384615384616,0.30120481927710846,0.8365384615384616,0.87,0.87,0.08358379453420639,1,0.8365384615384616,0.8365384615384616,,,,,,,,,,,,
vt_h10_c1,79,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.3,328,100,99,0.3048780487804878,0.99,0.3018292682926829,0.87,0.8787878787878788,0.8787878787878788,0.0739133208990097,1,0.87,0.87,,,,,,,,,,,,
vt_h10_c1,80,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.3,332,104,100,0.3132530120481928,0.9615384615384616,0.30120481927710846,0.8365384615384616,0.87,0.87,0.08353744447231293,1,0.8365384615384616,0.8365384615384616,,,,,,,,,,,,
vt_h10_c1,81,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.3,330,102,99,0.3090909090909091,0.9705882352941176,0.3,0.8235294117647058,0.8484848484848485,0.8484848484848485,0.07961791008710861,1,0.8235294117647058,0.8235294117647058,,,,,,,,,,,,
vt_h10_c1,82,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.3,330,102,99,0.3090909090909091,0.9705882352941176,0.3,0.8529411764705882,0.8787878787878788,0.8787878787878788,0.0810823142528534,1,0.8529411764705882,0.8529411764705882,,,,,,,,,,,,
vt_h10_c1,83,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.3,327,99,99,0.30275229357798167,1.0,0.30275229357798167,0.8585858585858586,0.8585858585858586,0.8585858585858586,0.07672163844108582,1,0.8585858585858586,0.8585858585858586,,,,,,,,,,,,
vt_h10_c1,84,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.3,335,107,101,0.3194029850746269,0.9439252336448598,0.30149253731343284,0.8317757009345794,0.8811881188118812,0.8811881188118812,0.08507372438907623,1,0.8317757009345794,0.8317757009345794,,,,,,,,,,,,
vt_h10_c1,85,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.3,334,106,101,0.31736526946107785,0.9528301886792453,0.3023952095808383,0.8207547169811321,0.8613861386138614,0.8613861386138614,0.08607535064220428,1,0.8207547169811321,0.8207547169811321,,,,,,,,,,,,
vt_h10_c1,86,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.3,332,104,100,0.3132530120481928,0.9615384615384616,0.30120481927710846,0.8365384615384616,0.87,0.87,0.08990779519081116,1,0.8365384615384616,0.8365384615384616,,,,,,,,,,,,
vt_h10_c1,87,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.3,330,102,99,0.3090909090909091,0.9705882352941176,0.3,0.8333333333333334,0.8585858585858586,0.8585858585858586,0.08964259177446365,1,0.8333333333333334,0.8333333333333334,,,,,,,,,,,,
vt_h10_c1,88,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.3,332,104,100,0.3132530120481928,0.9615384615384616,0.30120481927710846,0.8269230769230769,0.86,0.86,0.08506970852613449,1,0.8269230769230769,0.8269230769230769,,,,,,,,,,,,
vt_h10_c1,89,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.3,334,106,101,0.31736526946107785,0.9528301886792453,0.3023952095808383,0.839622641509434,0.8811881188118812,0.8811881188118812,0.08973570913076401,1,0.839622641509434,0.839622641509434,,,,,,,,,,,,
vt_h10_c1,90,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.3,328,100,99,0.3048780487804878,0.99,0.3018292682926829,0.86,0.8686868686868687,0.8686868686868687,0.0774708017706871,1,0.86,0.86,,,,,,,,,,,,
vt_h10_c1,91,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.3,334,106,101,0.31736526946107785,0.9528301886792453,0.3023952095808383,0.8301886792452831,0.8712871287128713,0.8712871287128713,0.08420506864786148,1,0.8301886792452831,0.8301886792452831,,,,,,,,,,,,
vt_h10_c1,92,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.3,333,105,100,0.3153153153153153,0.9523809523809523,0.3003003003003003,0.8380952380952381,0.88,0.88,0.09147404879331589,1,0.8380952380952381,0.8380952380952381,,,,,,,,,,,,
vt_h10_c1,93,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.3,330,102,99,0.3090909090909091,0.9705882352941176,0.3,0.8431372549019608,0.8686868686868687,0.8686868686868687,0.08146265894174576,1,0.8431372549019608,0.8431372549019608,,,,,,,,,,,,
vt_h10_c1,94,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.3,332,104,100,0.3132530120481928,0.9615384615384616,0.30120481927710846,0.8461538461538461,0.88,0.88,0.07752105593681335,1,0.8461538461538461,0.8461538461538461,,,,,,,,,,,,
vt_h10_c1,95,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.3,330,102,99,0.3090909090909091,0.9705882352941176,0.3,0.8137254901960784,0.8383838383838383,0.8383838383838383,0.08220207691192627,1,0.8137254901960784,0.8137254901960784,,,,,,,,,,,,
vt_h10_c1,96,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.3,330,102,99,0.3090909090909091,0.9705882352941176,0.3,0.8333333333333334,0.8585858585858586,0.8585858585858586,0.08619514107704163,1,0.8333333333333334,0.8333333333333334,,,,,,,,,,,,
vt_h10_c1,97,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.3,330,102,99,0.3090909090909091,0.9705882352941176,0.3,0.8333333333333334,0.8585858585858586,0.8585858585858586,0.09105094522237778,1,0.8333333333333334,0.8333333333333334,,,,,,,,,,,,
vt_h10_c1,98,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.3,335,107,101,0.3194029850746269,0.9439252336448598,0.30149253731343284,0.822429906542056,0.8712871287128713,0.8712871287128713,0.09400776028633118,1,0.822429906542056,0.822429906542056,,,,,,,,,,,,
vt_h10_c1,99,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.3,324,96,98,0.2962962962962963,1.0,0.30246913580246915,0.875,0.8571428571428571,0.875,0.07150166481733322,1,0.875,0.875,,,,,,,,,,,,
hotpotqa_long,0,DT,full,signed_sum,native_sentence,all_body_tokens,0.1,,2,289,,,,1.0,0.3333333333333333,,,,,,2883,0.5,0.0,1.0,2,6,1.0,229,60,6,0,1.0
hotpotqa_long,1,DT,full,signed_sum,native_sentence,all_body_tokens,0.1,,3,117,,,,1.0,0.75,,,,,,1163,0.8571428571428571,0.0,1.0,3,4,1.0,117,0,4,0,1.0
hotpotqa_long,2,DT,full,signed_sum,native_sentence,all_body_tokens,0.1,,3,119,,,,0.6666666666666666,0.6666666666666666,,,,,,1183,0.6666666666666666,0.0,0.0,2,3,0.65,103,16,3,0,0.6666666666666666
hotpotqa_long,3,DT,full,signed_sum,native_sentence,all_body_tokens,0.1,,2,95,,,,0.5,0.5,,,,,,945,0.5,0.0,0.0,1,2,0.5076923076923077,85,10,2,0,1.0
hotpotqa_long,4,DT,full,signed_sum,native_sentence,all_body_tokens,0.1,,3,119,,,,0.6666666666666666,0.6666666666666666,,,,,,1184,0.6666666666666666,0.0,0.0,2,3,0.6826923076923077,105,14,3,0,1.0
hotpotqa_long,5,DT,full,signed_sum,native_sentence,all_body_tokens,0.1,,3,175,,,,0.6666666666666666,0.3333333333333333,,,,,,1747,0.4444444444444444,0.0,0.0,2,6,0.43410852713178294,173,2,6,0,1.0
hotpotqa_long,6,DT,full,signed_sum,native_sentence,all_body_tokens,0.1,,2,125,,,,0.5,0.25,,,,,,1247,0.3333333333333333,0.0,0.0,1,4,0.7123287671232876,114,11,4,0,1.0
hotpotqa_long,7,DT,full,signed_sum,native_sentence,all_body_tokens,0.1,,2,104,,,,0.5,0.5,,,,,,1032,0.5,0.0,0.0,1,2,0.35051546391752575,75,29,2,0,1.0
hotpotqa_long,8,DT,full,signed_sum,native_sentence,all_body_tokens,0.1,,4,71,,,,0.5,0.6666666666666666,,,,,,706,0.5714285714285715,0.0,0.0,2,3,0.7142857142857143,59,12,3,0,1.0
hotpotqa_long,9,DT,full,signed_sum,native_sentence,all_body_tokens,0.1,,4,98,,,,0.75,0.75,,,,,,975,0.75,0.0,0.0,3,4,0.9090909090909091,81,17,4,0,1.0
hotpotqa_long,10,DT,full,signed_sum,native_sentence,all_body_tokens,0.1,,4,129,,,,0.5,0.6666666666666666,,,,,,1289,0.5714285714285715,0.0,0.0,2,3,0.5796178343949044,129,0,3,0,0.75
hotpotqa_long,11,DT,full,signed_sum,native_sentence,all_body_tokens,0.1,,2,87,,,,0.5,1.0,,,,,,862,0.6666666666666666,0.0,0.0,1,1,0.7570093457943925,81,6,1,0,0.5
hotpotqa_long,12,DT,full,signed_sum,native_sentence,all_body_tokens,0.1,,2,191,,,,1.0,0.5,,,,,,1903,0.6666666666666666,0.0,1.0,2,4,1.0,163,28,4,0,1.0
hotpotqa_long,13,DT,full,signed_sum,native_sentence,all_body_tokens,0.1,,2,174,,,,1.0,0.6666666666666666,,,,,,1733,0.8,0.0,1.0,2,3,1.0,173,1,3,0,1.0
hotpotqa_long,14,DT,full,signed_sum,native_sentence,all_body_tokens,0.1,,2,134,,,,0.5,0.3333333333333333,,,,,,1331,0.4,0.0,0.0,1,3,0.48148148148148145,120,14,3,0,1.0
hotpotqa_long,15,DT,full,signed_sum,native_sentence,all_body_tokens,0.1,,4,125,,,,0.75,0.6,,,,,,1244,0.6666666666666665,0.0,0.0,3,5,0.5948275862068966,111,14,5,0,1.0
hotpotqa_long,16,DT,full,signed_sum,native_sentence,all_body_tokens,0.1,,2,98,,,,0.5,0.25,,,,,,972,0.3333333333333333,0.0,0.0,1,4,0.5263157894736842,87,11,4,0,1.0
hotpotqa_long,17,DT,full,signed_sum,native_sentence,all_body_tokens,0.1,,2,94,,,,0.5,0.5,,,,,,931,0.5,0.0,0.0,1,2,0.4,58,36,2,0,1.0
hotpotqa_long,18,DT,full,signed_sum,native_sentence,all_body_tokens,0.1,,2,135,,,,1.0,0.6666666666666666,,,,,,1341,0.8,0.0,1.0,2,3,1.0,124,11,3,0,1.0
hotpotqa_long,19,DT,full,signed_sum,native_sentence,all_body_tokens,0.1,,2,94,,,,1.0,1.0,,,,,,939,1.0,1.0,1.0,2,2,1.0,83,11,2,0,1.0
hotpotqa_long,20,DT,full,signed_sum,native_sentence,all_body_tokens,0.1,,2,115,,,,0.5,0.25,,,,,,1141,0.3333333333333333,0.0,0.0,1,4,0.17647058823529413,105,10,4,0,1.0
hotpotqa_long,21,DT,full,signed_sum,native_sentence,all_body_tokens,0.1,,2,146,,,,1.0,0.5,,,,,,1458,0.6666666666666666,0.0,1.0,2,4,1.0,104,42,4,0,1.0
hotpotqa_long,22,DT,full,signed_sum,native_sentence,all_body_tokens,0.1,,2,320,,,,1.0,0.25,,,,,,3199,0.4,0.0,1.0,2,8,1.0,305,15,8,0,1.0
hotpotqa_long,23,DT,full,signed_sum,native_sentence,all_body_tokens,0.1,,3,134,,,,1.0,0.6,,,,,,1338,0.7499999999999999,0.0,1.0,3,5,1.0,133,1,5,0,1.0
hotpotqa_long,24,DT,full,signed_sum,native_sentence,all_body_tokens,0.1,,3,119,,,,0.3333333333333333,0.5,,,,,,1183,0.4,0.0,0.0,1,2,0.35443037974683544,56,63,2,0,1.0
hotpotqa_long,25,DT,full,signed_sum,native_sentence,all_body_tokens,0.1,,4,178,,,,1.0,0.6666666666666666,,,,,,1773,0.8,0.0,1.0,4,6,1.0,143,35,6,0,1.0
hotpotqa_long,26,DT,full,signed_sum,native_sentence,all_body_tokens,0.1,,2,106,,,,0.5,1.0,,,,,,1057,0.6666666666666666,0.0,0.0,1,1,0.4230769230769231,66,40,1,0,0.5
hotpotqa_long,27,DT,full,signed_sum,native_sentence,all_body_tokens,0.1,,2,172,,,,1.0,0.4,,,,,,1719,0.5714285714285715,0.0,1.0,2,5,1.0,152,20,5,0,1.0
hotpotqa_long,28,DT,full,signed_sum,native_sentence,all_body_tokens,0.1,,3,96,,,,0.3333333333333333,1.0,,,,,,956,0.5,0.0,0.0,1,1,0.26582278481012656,42,54,1,0,0.6666666666666666
hotpotqa_long,29,DT,full,signed_sum,native_sentence,all_body_tokens,0.1,,3,90,,,,0.6666666666666666,1.0,,,,,,896,0.8,0.0,0.0,2,2,0.776595744680851,73,17,2,0,0.6666666666666666
hotpotqa_long,30,DT,full,signed_sum,native_sentence,all_body_tokens,0.1,,2,128,,,,0.5,0.25,,,,,,1278,0.3333333333333333,0.0,0.0,1,4,0.3018867924528302,124,4,4,0,1.0
hotpotqa_long,31,DT,full,signed_sum,native_sentence,all_body_tokens,0.1,,2,180,,,,1.0,0.5,,,,,,1796,0.6666666666666666,0.0,1.0,2,4,1.0,174,6,4,0,1.0
hotpotqa_long,32,DT,full,signed_sum,native_sentence,all_body_tokens,0.1,,3,120,,,,0.3333333333333333,0.5,,,,,,1191,0.4,0.0,0.0,1,2,0.08547008547008547,55,65,2,0,1.0
hotpotqa_long,33,DT,full,signed_sum,native_sentence,all_body_tokens,0.1,,3,110,,,,1.0,1.0,,,,,,1095,1.0,1.0,1.0,3,3,1.0,100,10,3,0,1.0
hotpotqa_long,34,DT,full,signed_sum,native_sentence,all_body_tokens,0.1,,2,104,,,,0.5,0.3333333333333333,,,,,,1036,0.4,0.0,0.0,1,3,0.6346153846153846,103,1,3,0,1.0
hotpotqa_long,35,DT,full,signed_sum,native_sentence,all_body_tokens,0.1,,3,121,,,,0.6666666666666666,0.5,,,,,,1208,0.5714285714285715,0.0,0.0,2,4,0.625,111,10,4,0,1.0
hotpotqa_long,36,DT,full,signed_sum,native_sentence,all_body_tokens,0.1,,2,155,,,,0.5,0.2,,,,,,1544,0.28571428571428575,0.0,0.0,1,5,0.5102040816326531,134,21,5,0,1.0
hotpotqa_long,37,DT,full,signed_sum,native_sentence,all_body_tokens,0.1,,2,119,,,,1.0,0.6666666666666666,,,,,,1183,0.8,0.0,1.0,2,3,1.0,103,16,3,0,1.0
hotpotqa_long,38,DT,full,signed_sum,native_sentence,all_body_tokens,0.1,,2,131,,,,1.0,0.6666666666666666,,,,,,1303,0.8,0.0,1.0,2,3,1.0,114,17,3,0,1.0
